Country,Currency Code,Currency,Date,Close Rate
Canada,CAD,Canadian Dollar,2015-01,0.7853
Canada,CAD,Canadian Dollar,2015-02,0.7981
Canada,CAD,Canadian Dollar,2015-03,0.7886
Canada,CAD,Canadian Dollar,2015-04,0.8277
Canada,CAD,Canadian Dollar,2015-05,0.8024
Canada,CAD,Canadian Dollar,2015-06,0.8008
Canada,CAD,Canadian Dollar,2015-07,0.7639
Canada,CAD,Canadian Dollar,2015-08,0.7607
Canada,CAD,Canadian Dollar,2015-09,0.7502
Canada,CAD,Canadian Dollar,2015-10,0.7644
Canada,CAD,Canadian Dollar,2015-11,0.7492
Canada,CAD,Canadian Dollar,2015-12,0.7223
Canada,CAD,Canadian Dollar,2016-01,0.7160
Canada,CAD,Canadian Dollar,2016-02,0.7387
Canada,CAD,Canadian Dollar,2016-03,0.7700
Canada,CAD,Canadian Dollar,2016-04,0.7968
Canada,CAD,Canadian Dollar,2016-05,0.7639
Canada,CAD,Canadian Dollar,2016-06,0.7718
Canada,CAD,Canadian Dollar,2016-07,0.7674
Canada,CAD,Canadian Dollar,2016-08,0.7628
Canada,CAD,Canadian Dollar,2016-09,0.7618
Canada,CAD,Canadian Dollar,2016-10,0.7454
Canada,CAD,Canadian Dollar,2016-11,0.7442
Canada,CAD,Canadian Dollar,2016-12,0.7441
Canada,CAD,Canadian Dollar,2017-01,0.7666
Canada,CAD,Canadian Dollar,2017-02,0.7507
Canada,CAD,Canadian Dollar,2017-03,0.7511
Canada,CAD,Canadian Dollar,2017-04,0.7322
Canada,CAD,Canadian Dollar,2017-05,0.7408
Canada,CAD,Canadian Dollar,2017-06,0.7715
Canada,CAD,Canadian Dollar,2017-07,0.7999
Canada,CAD,Canadian Dollar,2017-08,0.8010
Canada,CAD,Canadian Dollar,2017-09,0.8022
Canada,CAD,Canadian Dollar,2017-10,0.7751
Canada,CAD,Canadian Dollar,2017-11,0.7752
Canada,CAD,Canadian Dollar,2017-12,0.7944
Canada,CAD,Canadian Dollar,2018-01,0.8123
Canada,CAD,Canadian Dollar,2018-02,0.7791
Canada,CAD,Canadian Dollar,2018-03,0.7752
Canada,CAD,Canadian Dollar,2018-04,0.7789
Canada,CAD,Canadian Dollar,2018-05,0.7726
Canada,CAD,Canadian Dollar,2018-06,0.7606
Canada,CAD,Canadian Dollar,2018-07,0.7678
Canada,CAD,Canadian Dollar,2018-08,0.7666
Canada,CAD,Canadian Dollar,2018-09,0.7745
Canada,CAD,Canadian Dollar,2018-10,0.7597
Canada,CAD,Canadian Dollar,2018-11,0.7520
Canada,CAD,Canadian Dollar,2018-12,0.7322
Canada,CAD,Canadian Dollar,2019-01,0.7614
Canada,CAD,Canadian Dollar,2019-02,0.7587
Canada,CAD,Canadian Dollar,2019-03,0.7492
Canada,CAD,Canadian Dollar,2019-04,0.7464
Canada,CAD,Canadian Dollar,2019-05,0.7397
Canada,CAD,Canadian Dollar,2019-06,0.7615
Canada,CAD,Canadian Dollar,2019-07,0.7581
Canada,CAD,Canadian Dollar,2019-08,0.7510
Canada,CAD,Canadian Dollar,2019-09,0.7551
Canada,CAD,Canadian Dollar,2019-10,0.7592
Canada,CAD,Canadian Dollar,2019-11,0.7528
Canada,CAD,Canadian Dollar,2019-12,0.7695
Switzerland,CHF,Swiss Franc,2014-12,1.0052
Switzerland,CHF,Swiss Franc,2015-01,1.0859
Switzerland,CHF,Swiss Franc,2015-02,1.0482
Switzerland,CHF,Swiss Franc,2015-03,1.0289
Switzerland,CHF,Swiss Franc,2015-04,1.0711
Switzerland,CHF,Swiss Franc,2015-05,1.0626
Switzerland,CHF,Swiss Franc,2015-06,1.0678
Switzerland,CHF,Swiss Franc,2015-07,1.0345
Switzerland,CHF,Swiss Franc,2015-08,1.0350
Switzerland,CHF,Swiss Franc,2015-09,1.0264
Switzerland,CHF,Swiss Franc,2015-10,1.0123
Switzerland,CHF,Swiss Franc,2015-11,0.9720
Switzerland,CHF,Swiss Franc,2015-12,0.9976
Switzerland,CHF,Swiss Franc,2016-01,0.9760
Switzerland,CHF,Swiss Franc,2016-02,1.0018
Switzerland,CHF,Swiss Franc,2016-03,1.0401
Switzerland,CHF,Swiss Franc,2016-04,1.0418
Switzerland,CHF,Swiss Franc,2016-05,1.0064
Switzerland,CHF,Swiss Franc,2016-06,1.0235
Switzerland,CHF,Swiss Franc,2016-07,1.0308
Switzerland,CHF,Swiss Franc,2016-08,1.0165
Switzerland,CHF,Swiss Franc,2016-09,1.0291
Switzerland,CHF,Swiss Franc,2016-10,1.0105
Switzerland,CHF,Swiss Franc,2016-11,0.9831
Switzerland,CHF,Swiss Franc,2016-12,0.9801
Switzerland,CHF,Swiss Franc,2017-01,1.0101
Switzerland,CHF,Swiss Franc,2017-02,0.9936
Switzerland,CHF,Swiss Franc,2017-03,0.9961
Switzerland,CHF,Swiss Franc,2017-04,1.0042
Switzerland,CHF,Swiss Franc,2017-05,1.0327
Switzerland,CHF,Swiss Franc,2017-06,1.0420
Switzerland,CHF,Swiss Franc,2017-07,1.0337
Switzerland,CHF,Swiss Franc,2017-08,1.0420
Switzerland,CHF,Swiss Franc,2017-09,1.0321
Switzerland,CHF,Swiss Franc,2017-10,1.0027
Switzerland,CHF,Swiss Franc,2017-11,1.0154
Switzerland,CHF,Swiss Franc,2017-12,1.0249
Switzerland,CHF,Swiss Franc,2018-01,1.0731
Switzerland,CHF,Swiss Franc,2018-02,1.0581
Switzerland,CHF,Swiss Franc,2018-03,1.0486
Switzerland,CHF,Swiss Franc,2018-04,1.0090
Switzerland,CHF,Swiss Franc,2018-05,1.0158
Switzerland,CHF,Swiss Franc,2018-06,1.0090
Switzerland,CHF,Swiss Franc,2018-07,1.0096
Switzerland,CHF,Swiss Franc,2018-08,1.0317
Switzerland,CHF,Swiss Franc,2018-09,1.0185
Switzerland,CHF,Swiss Franc,2018-10,0.9917
Switzerland,CHF,Swiss Franc,2018-11,1.0008
Switzerland,CHF,Swiss Franc,2018-12,1.0181
Switzerland,CHF,Swiss Franc,2019-01,1.0052
Switzerland,CHF,Swiss Franc,2019-02,1.0021
Switzerland,CHF,Swiss Franc,2019-03,1.0043
Switzerland,CHF,Swiss Franc,2019-04,0.9809
Switzerland,CHF,Swiss Franc,2019-05,0.9984
Switzerland,CHF,Swiss Franc,2019-06,1.0240
Switzerland,CHF,Swiss Franc,2019-07,1.0065
Switzerland,CHF,Swiss Franc,2019-08,1.0099
Switzerland,CHF,Swiss Franc,2019-09,1.0021
Switzerland,CHF,Swiss Franc,2019-10,1.0132
Switzerland,CHF,Swiss Franc,2019-11,0.9989
Switzerland,CHF,Swiss Franc,2019-12,1.0321
European Union,EUR,Euro,2014-12,1.2096
European Union,EUR,Euro,2015-01,1.1286
European Union,EUR,Euro,2015-02,1.1186
European Union,EUR,Euro,2015-03,1.0739
European Union,EUR,Euro,2015-04,1.1211
European Union,EUR,Euro,2015-05,1.0991
European Union,EUR,Euro,2015-06,1.1129
European Union,EUR,Euro,2015-07,1.0980
European Union,EUR,Euro,2015-08,1.1218
European Union,EUR,Euro,2015-09,1.1172
European Union,EUR,Euro,2015-10,1.1011
European Union,EUR,Euro,2015-11,1.0571
European Union,EUR,Euro,2015-12,1.0858
European Union,EUR,Euro,2016-01,1.0827
European Union,EUR,Euro,2016-02,1.0884
European Union,EUR,Euro,2016-03,1.1378
European Union,EUR,Euro,2016-04,1.1448
European Union,EUR,Euro,2016-05,1.1132
European Union,EUR,Euro,2016-06,1.1099
European Union,EUR,Euro,2016-07,1.1175
European Union,EUR,Euro,2016-08,1.1161
European Union,EUR,Euro,2016-09,1.1240
European Union,EUR,Euro,2016-10,1.0972
European Union,EUR,Euro,2016-11,1.0596
European Union,EUR,Euro,2016-12,1.0516
European Union,EUR,Euro,2017-01,1.0795
European Union,EUR,Euro,2017-02,1.0573
European Union,EUR,Euro,2017-03,1.0663
European Union,EUR,Euro,2017-04,1.0893
European Union,EUR,Euro,2017-05,1.1239
European Union,EUR,Euro,2017-06,1.1427
European Union,EUR,Euro,2017-07,1.1831
European Union,EUR,Euro,2017-08,1.1913
European Union,EUR,Euro,2017-09,1.1813
European Union,EUR,Euro,2017-10,1.1649
European Union,EUR,Euro,2017-11,1.1889
European Union,EUR,Euro,2017-12,1.1994
European Union,EUR,Euro,2018-01,1.2412
European Union,EUR,Euro,2018-02,1.2192
European Union,EUR,Euro,2018-03,1.2323
European Union,EUR,Euro,2018-04,1.2081
European Union,EUR,Euro,2018-05,1.1705
European Union,EUR,Euro,2018-06,1.1684
European Union,EUR,Euro,2018-07,1.1686
European Union,EUR,Euro,2018-08,1.1599
European Union,EUR,Euro,2018-09,1.1600
European Union,EUR,Euro,2018-10,1.1317
European Union,EUR,Euro,2018-11,1.1319
European Union,EUR,Euro,2018-12,1.1466
European Union,EUR,Euro,2019-01,1.1446
European Union,EUR,Euro,2019-02,1.1371
European Union,EUR,Euro,2019-03,1.1217
European Union,EUR,Euro,2019-04,1.1211
European Union,EUR,Euro,2019-05,1.1169
European Union,EUR,Euro,2019-06,1.1373
European Union,EUR,Euro,2019-07,1.1079
European Union,EUR,Euro,2019-08,1.0989
European Union,EUR,Euro,2019-09,1.0898
European Union,EUR,Euro,2019-10,1.1151
European Union,EUR,Euro,2019-11,1.1017
European Union,EUR,Euro,2019-12,1.1213
United Kingdom,GBP,Pound Sterling,2014-12,1.5575
United Kingdom,GBP,Pound Sterling,2015-01,1.5067
United Kingdom,GBP,Pound Sterling,2015-02,1.5433
United Kingdom,GBP,Pound Sterling,2015-03,1.4828
United Kingdom,GBP,Pound Sterling,2015-04,1.5348
United Kingdom,GBP,Pound Sterling,2015-05,1.5293
United Kingdom,GBP,Pound Sterling,2015-06,1.5683
United Kingdom,GBP,Pound Sterling,2015-07,1.5619
United Kingdom,GBP,Pound Sterling,2015-08,1.5350
United Kingdom,GBP,Pound Sterling,2015-09,1.5123
United Kingdom,GBP,Pound Sterling,2015-10,1.5425
United Kingdom,GBP,Pound Sterling,2015-11,1.5063
United Kingdom,GBP,Pound Sterling,2015-12,1.4734
United Kingdom,GBP,Pound Sterling,2016-01,1.4245
United Kingdom,GBP,Pound Sterling,2016-02,1.3925
United Kingdom,GBP,Pound Sterling,2016-03,1.4368
United Kingdom,GBP,Pound Sterling,2016-04,1.4606
United Kingdom,GBP,Pound Sterling,2016-05,1.4492
United Kingdom,GBP,Pound Sterling,2016-06,1.3312
United Kingdom,GBP,Pound Sterling,2016-07,1.3230
United Kingdom,GBP,Pound Sterling,2016-08,1.3144
United Kingdom,GBP,Pound Sterling,2016-09,1.2976
United Kingdom,GBP,Pound Sterling,2016-10,1.2234
United Kingdom,GBP,Pound Sterling,2016-11,1.2511
United Kingdom,GBP,Pound Sterling,2016-12,1.2346
United Kingdom,GBP,Pound Sterling,2017-01,1.2580
United Kingdom,GBP,Pound Sterling,2017-02,1.2376
United Kingdom,GBP,Pound Sterling,2017-03,1.2543
United Kingdom,GBP,Pound Sterling,2017-04,1.2945
United Kingdom,GBP,Pound Sterling,2017-05,1.2870
United Kingdom,GBP,Pound Sterling,2017-06,1.3022
United Kingdom,GBP,Pound Sterling,2017-07,1.3200
United Kingdom,GBP,Pound Sterling,2017-08,1.2941
United Kingdom,GBP,Pound Sterling,2017-09,1.3393
United Kingdom,GBP,Pound Sterling,2017-10,1.3286
United Kingdom,GBP,Pound Sterling,2017-11,1.3513
United Kingdom,GBP,Pound Sterling,2017-12,1.3501
United Kingdom,GBP,Pound Sterling,2018-01,1.4196
United Kingdom,GBP,Pound Sterling,2018-02,1.3756
United Kingdom,GBP,Pound Sterling,2018-03,1.4010
United Kingdom,GBP,Pound Sterling,2018-04,1.3768
United Kingdom,GBP,Pound Sterling,2018-05,1.3299
United Kingdom,GBP,Pound Sterling,2018-06,1.3207
United Kingdom,GBP,Pound Sterling,2018-07,1.3116
United Kingdom,GBP,Pound Sterling,2018-08,1.2956
United Kingdom,GBP,Pound Sterling,2018-09,1.3026
United Kingdom,GBP,Pound Sterling,2018-10,1.2771
United Kingdom,GBP,Pound Sterling,2018-11,1.2751
United Kingdom,GBP,Pound Sterling,2018-12,1.2750
United Kingdom,GBP,Pound Sterling,2019-01,1.3107
United Kingdom,GBP,Pound Sterling,2019-02,1.3262
United Kingdom,GBP,Pound Sterling,2019-03,1.3043
United Kingdom,GBP,Pound Sterling,2019-04,1.3032
United Kingdom,GBP,Pound Sterling,2019-05,1.2626
United Kingdom,GBP,Pound Sterling,2019-06,1.2696
United Kingdom,GBP,Pound Sterling,2019-07,1.2159
United Kingdom,GBP,Pound Sterling,2019-08,1.2159
United Kingdom,GBP,Pound Sterling,2019-09,1.2288
United Kingdom,GBP,Pound Sterling,2019-10,1.2932
United Kingdom,GBP,Pound Sterling,2019-11,1.2928
United Kingdom,GBP,Pound Sterling,2019-12,1.3260
Hong Kong,HKD,Hong Kong Dollar,2014-12,0.1288
Hong Kong,HKD,Hong Kong Dollar,2015-01,0.1290
Hong Kong,HKD,Hong Kong Dollar,2015-02,0.1289
Hong Kong,HKD,Hong Kong Dollar,2015-03,0.1289
Hong Kong,HKD,Hong Kong Dollar,2015-04,0.1290
Hong Kong,HKD,Hong Kong Dollar,2015-05,0.1289
Hong Kong,HKD,Hong Kong Dollar,2015-06,0.1290
Hong Kong,HKD,Hong Kong Dollar,2015-07,0.1289
Hong Kong,HKD,Hong Kong Dollar,2015-08,0.1290
Hong Kong,HKD,Hong Kong Dollar,2015-09,0.1290
Hong Kong,HKD,Hong Kong Dollar,2015-10,0.1290
Hong Kong,HKD,Hong Kong Dollar,2015-11,0.1289
Hong Kong,HKD,Hong Kong Dollar,2015-12,0.1290
Hong Kong,HKD,Hong Kong Dollar,2016-01,0.1284
Hong Kong,HKD,Hong Kong Dollar,2016-02,0.1285
Hong Kong,HKD,Hong Kong Dollar,2016-03,0.1289
Hong Kong,HKD,Hong Kong Dollar,2016-04,0.1288
Hong Kong,HKD,Hong Kong Dollar,2016-05,0.1286
Hong Kong,HKD,Hong Kong Dollar,2016-06,0.1288
Hong Kong,HKD,Hong Kong Dollar,2016-07,0.1289
Hong Kong,HKD,Hong Kong Dollar,2016-08,0.1288
Hong Kong,HKD,Hong Kong Dollar,2016-09,0.1289
Hong Kong,HKD,Hong Kong Dollar,2016-10,0.1289
Hong Kong,HKD,Hong Kong Dollar,2016-11,0.1289
Hong Kong,HKD,Hong Kong Dollar,2016-12,0.1289
Hong Kong,HKD,Hong Kong Dollar,2017-01,0.1288
Hong Kong,HKD,Hong Kong Dollar,2017-02,0.1288
Hong Kong,HKD,Hong Kong Dollar,2017-03,0.1287
Hong Kong,HKD,Hong Kong Dollar,2017-04,0.1285
Hong Kong,HKD,Hong Kong Dollar,2017-05,0.1283
Hong Kong,HKD,Hong Kong Dollar,2017-06,0.1280
Hong Kong,HKD,Hong Kong Dollar,2017-07,0.1280
Hong Kong,HKD,Hong Kong Dollar,2017-08,0.1277
Hong Kong,HKD,Hong Kong Dollar,2017-09,0.1280
Hong Kong,HKD,Hong Kong Dollar,2017-10,0.1282
Hong Kong,HKD,Hong Kong Dollar,2017-11,0.1280
Hong Kong,HKD,Hong Kong Dollar,2017-12,0.1280
Hong Kong,HKD,Hong Kong Dollar,2018-01,0.1278
Hong Kong,HKD,Hong Kong Dollar,2018-02,0.1277
Hong Kong,HKD,Hong Kong Dollar,2018-03,0.1274
Hong Kong,HKD,Hong Kong Dollar,2018-04,0.1274
Hong Kong,HKD,Hong Kong Dollar,2018-05,0.1274
Hong Kong,HKD,Hong Kong Dollar,2018-06,0.1274
Hong Kong,HKD,Hong Kong Dollar,2018-07,0.1273
Hong Kong,HKD,Hong Kong Dollar,2018-08,0.1274
Hong Kong,HKD,Hong Kong Dollar,2018-09,0.1277
Hong Kong,HKD,Hong Kong Dollar,2018-10,0.1275
Hong Kong,HKD,Hong Kong Dollar,2018-11,0.1278
Hong Kong,HKD,Hong Kong Dollar,2018-12,0.1277
Hong Kong,HKD,Hong Kong Dollar,2019-01,0.1274
Hong Kong,HKD,Hong Kong Dollar,2019-02,0.1273
Hong Kong,HKD,Hong Kong Dollar,2019-03,0.1273
Hong Kong,HKD,Hong Kong Dollar,2019-04,0.1274
Hong Kong,HKD,Hong Kong Dollar,2019-05,0.1275
Hong Kong,HKD,Hong Kong Dollar,2019-06,0.1280
Hong Kong,HKD,Hong Kong Dollar,2019-07,0.1277
Hong Kong,HKD,Hong Kong Dollar,2019-08,0.1275
Hong Kong,HKD,Hong Kong Dollar,2019-09,0.1275
Hong Kong,HKD,Hong Kong Dollar,2019-10,0.1275
Hong Kong,HKD,Hong Kong Dollar,2019-11,0.1277
Hong Kong,HKD,Hong Kong Dollar,2019-12,0.1283
India,INR,Indian Rupee,2014-12,0.0159
India,INR,Indian Rupee,2015-01,0.0161
India,INR,Indian Rupee,2015-02,0.0162
India,INR,Indian Rupee,2015-03,0.0160
India,INR,Indian Rupee,2015-04,0.0157
India,INR,Indian Rupee,2015-05,0.0157
India,INR,Indian Rupee,2015-06,0.0157
India,INR,Indian Rupee,2015-07,0.0156
India,INR,Indian Rupee,2015-08,0.0150
India,INR,Indian Rupee,2015-09,0.0153
India,INR,Indian Rupee,2015-10,0.0153
India,INR,Indian Rupee,2015-11,0.0150
India,INR,Indian Rupee,2015-12,0.0150
India,INR,Indian Rupee,2016-01,0.0147
India,INR,Indian Rupee,2016-02,0.0146
India,INR,Indian Rupee,2016-03,0.0151
India,INR,Indian Rupee,2016-04,0.0150
India,INR,Indian Rupee,2016-05,0.0149
India,INR,Indian Rupee,2016-06,0.0148
India,INR,Indian Rupee,2016-07,0.0150
India,INR,Indian Rupee,2016-08,0.0149
India,INR,Indian Rupee,2016-09,0.0150
India,INR,Indian Rupee,2016-10,0.0150
India,INR,Indian Rupee,2016-11,0.0146
India,INR,Indian Rupee,2016-12,0.0147
India,INR,Indian Rupee,2017-01,0.0148
India,INR,Indian Rupee,2017-02,0.0150
India,INR,Indian Rupee,2017-03,0.0154
India,INR,Indian Rupee,2017-04,0.0155
India,INR,Indian Rupee,2017-05,0.0155
India,INR,Indian Rupee,2017-06,0.0155
India,INR,Indian Rupee,2017-07,0.0156
India,INR,Indian Rupee,2017-08,0.0156
India,INR,Indian Rupee,2017-09,0.0153
India,INR,Indian Rupee,2017-10,0.0154
India,INR,Indian Rupee,2017-11,0.0155
India,INR,Indian Rupee,2017-12,0.0157
India,INR,Indian Rupee,2018-01,0.0157
India,INR,Indian Rupee,2018-02,0.0153
India,INR,Indian Rupee,2018-03,0.0154
India,INR,Indian Rupee,2018-04,0.0150
India,INR,Indian Rupee,2018-05,0.0148
India,INR,Indian Rupee,2018-06,0.0146
India,INR,Indian Rupee,2018-07,0.0146
India,INR,Indian Rupee,2018-08,0.0141
India,INR,Indian Rupee,2018-09,0.0138
India,INR,Indian Rupee,2018-10,0.0135
India,INR,Indian Rupee,2018-11,0.0143
India,INR,Indian Rupee,2018-12,0.0144
India,INR,Indian Rupee,2019-01,0.0141
India,INR,Indian Rupee,2019-02,0.0141
India,INR,Indian Rupee,2019-03,0.0144
India,INR,Indian Rupee,2019-04,0.0144
India,INR,Indian Rupee,2019-05,0.0144
India,INR,Indian Rupee,2019-06,0.0145
India,INR,Indian Rupee,2019-07,0.0145
India,INR,Indian Rupee,2019-08,0.0139
India,INR,Indian Rupee,2019-09,0.0141
India,INR,Indian Rupee,2019-10,0.0141
India,INR,Indian Rupee,2019-11,0.0139
India,INR,Indian Rupee,2019-12,0.0140
Japan,JPY,Japanese Yen,2014-12,0.0083
Japan,JPY,Japanese Yen,2015-01,0.0085
Japan,JPY,Japanese Yen,2015-02,0.0083
Japan,JPY,Japanese Yen,2015-03,0.0083
Japan,JPY,Japanese Yen,2015-04,0.0084
Japan,JPY,Japanese Yen,2015-05,0.0080
Japan,JPY,Japanese Yen,2015-06,0.0082
Japan,JPY,Japanese Yen,2015-07,0.0081
Japan,JPY,Japanese Yen,2015-08,0.0083
Japan,JPY,Japanese Yen,2015-09,0.0083
Japan,JPY,Japanese Yen,2015-10,0.0083
Japan,JPY,Japanese Yen,2015-11,0.0081
Japan,JPY,Japanese Yen,2015-12,0.0083
Japan,JPY,Japanese Yen,2016-01,0.0083
Japan,JPY,Japanese Yen,2016-02,0.0089
Japan,JPY,Japanese Yen,2016-03,0.0089
Japan,JPY,Japanese Yen,2016-04,0.0094
Japan,JPY,Japanese Yen,2016-05,0.0090
Japan,JPY,Japanese Yen,2016-06,0.0097
Japan,JPY,Japanese Yen,2016-07,0.0098
Japan,JPY,Japanese Yen,2016-08,0.0097
Japan,JPY,Japanese Yen,2016-09,0.0099
Japan,JPY,Japanese Yen,2016-10,0.0095
Japan,JPY,Japanese Yen,2016-11,0.0087
Japan,JPY,Japanese Yen,2016-12,0.0086
Japan,JPY,Japanese Yen,2017-01,0.0089
Japan,JPY,Japanese Yen,2017-02,0.0089
Japan,JPY,Japanese Yen,2017-03,0.0090
Japan,JPY,Japanese Yen,2017-04,0.0090
Japan,JPY,Japanese Yen,2017-05,0.0090
Japan,JPY,Japanese Yen,2017-06,0.0089
Japan,JPY,Japanese Yen,2017-07,0.0091
Japan,JPY,Japanese Yen,2017-08,0.0091
Japan,JPY,Japanese Yen,2017-09,0.0089
